ID,Category,Name,Severity,Result,Recommended,TestResult,SeverityFinding
1101,Account Policies,Account lockout duration,Low,10,15,Failed,Low
1102,Account Policies,Reset account lockout counter,Low,10,15,Failed,Low
1200,User Rights Assignment,Access this computer from the network,Medium,Everyone;BUILTIN\Administrators;BUILTIN\Users;BUILTIN\Backup Operators,BUILTIN\Administrators,Failed,Medium
1201,User Rights Assignment,Allow log on locally,Medium,__vmware__;Guest;BUILTIN\Administrators;BUILTIN\Users;BUILTIN\Backup Operators,BUILTIN\Users;BUILTIN\Administrators,Failed,Medium
1202,User Rights Assignment,Debug programs,Medium,BUILTIN\Administrators,,Failed,Medium
1203,User Rights Assignment,Deny access to this computer from the network,Medium,Guest,BUILTIN\Guests;NT AUTHORITY\Local account,Failed,Medium
1204,User Rights Assignment,Deny log on as a batch job,Medium,,BUILTIN\Guests,Failed,Medium
1205,User Rights Assignment,Deny log on as a service,Medium,,BUILTIN\Guests,Failed,Medium
1206,User Rights Assignment,Deny log on through Remote Desktop Services,Medium,,BUILTIN\Guests;NT AUTHORITY\Local account,Failed,Medium
1300,Security Options,Accounts: Block Microsoft accounts,Low,0,3,Failed,Low
1302,Security Options,Interactive logon: Do not require CTRL+ALT+DEL,Low,1,0,Failed,Low
1303,Security Options,Interactive logon: Don't display last signed-in,Low,0,1,Failed,Low
1304,Security Options,Interactive logon: Don't display username at sign-in,Low,0,1,Failed,Low
1310,Security Options,Network access: Do not allow anonymous enumeration of SAM accounts and shares,Medium,0,1,Failed,Medium
1311,Security Options,Network access: Do not allow storage of passwords and credentials for network authentication,Medium,0,1,Failed,Medium
1325,Security Options,Network access: Restrict clients allowed to make remote calls to SAM,Medium,,O:BAG:BAD:(A;;RC;;;BA),Failed,Medium
1313,Security Options,Network security: LAN Manager authentication level,Medium,3,5,Failed,Medium
1315,Security Options,Network security: Minimum session security for NTLM SSP based (including secure RPC) clients,Medium,536870912,537395200,Failed,Medium
1316,Security Options,Network security: Minimum session security for NTLM SSP based (including secure RPC) servers,Medium,536870912,537395200,Failed,Medium
1317,Security Options,Network security: Restrict NTLM: Audit Incoming NTLM Traffic,Medium,0,2,Failed,Medium
1318,Security Options,Network security: Restrict NTLM: Audit NTLM authentication in this domain,Medium,0,7,Failed,Medium
1319,Security Options,Network security: Restrict NTLM: Outgoing NTLM traffic to remote servers,Medium,0,1,Failed,Medium
1320,Security Options,Shutdown: Allow system to be shut down without having to log on,Medium,1,0,Failed,Medium
1402,Windows Firewall,"Outbound Connections (Domain Profile, Policy)",Medium,1,0,Failed,Medium
1421,Windows Firewall,Log size limit (Domain Profile),Medium,4096,16384,Failed,Medium
1422,Windows Firewall,Log dropped packets (Domain Profile),Medium,0,1,Failed,Medium
1423,Windows Firewall,Log successful connections (Domain Profile),Low,0,1,Failed,Low
1427,Windows Firewall,Log size limit (Private Profile),Medium,4096,16384,Failed,Medium
1428,Windows Firewall,Log dropped packets (Private Profile),Medium,0,1,Failed,Medium
1411,Windows Firewall,"Log successful connections (Private Profile, Policy)",Low,0,1,Failed,Low
1429,Windows Firewall,Log successful connections (Private Profile),Low,0,1,Failed,Low
1433,Windows Firewall,Log size limit (Public Profile),Medium,4096,16384,Failed,Medium
1434,Windows Firewall,Log dropped packets (Public Profile),Medium,0,1,Failed,Medium
1417,Windows Firewall,"Log successful connections (Public Profile, Policy)",Low,0,1,Failed,Low
1435,Windows Firewall,Log successful connections (Public Profile),Low,0,1,Failed,Low
1500,Advanced Audit Policy Configuration,Credential Validation,Low,No Auditing,Success and Failure,Failed,Low
1502,Advanced Audit Policy Configuration,User Account Management,Low,Success,Success and Failure,Failed,Low
1503,Advanced Audit Policy Configuration,DPAPI Activity,Low,No Auditing,Success and Failure,Failed,Low
1505,Advanced Audit Policy Configuration,Process Creation,Low,No Auditing,Success,Failed,Low
1506,Advanced Audit Policy Configuration,Account Lockout,Low,Success,Failure,Failed,Low
1507,Advanced Audit Policy Configuration,Group Membership,Low,No Auditing,Success,Failed,Low
1509,Advanced Audit Policy Configuration,Other Logon/Logoff Events,Low,No Auditing,Success and Failure,Failed,Low
1511,Advanced Audit Policy Configuration,Detailed File Share,Low,No Auditing,Failure,Failed,Low
1512,Advanced Audit Policy Configuration,File Share,Low,No Auditing,Success and Failure,Failed,Low
1513,Advanced Audit Policy Configuration,Kernel Object,Low,No Auditing,Success and Failure,Failed,Low
1514,Advanced Audit Policy Configuration,Other Object Access Events,Low,No Auditing,Success and Failure,Failed,Low
1515,Advanced Audit Policy Configuration,Removable Storage,Low,No Auditing,Success and Failure,Failed,Low
1516,Advanced Audit Policy Configuration,SAM,Low,No Auditing,Success and Failure,Failed,Low
1519,Advanced Audit Policy Configuration,MPSSVC Rule-Level Policy Change,Low,No Auditing,Success and Failure,Failed,Low
1520,Advanced Audit Policy Configuration,Other Policy Change Events,Low,No Auditing,Failure,Failed,Low
1521,Advanced Audit Policy Configuration,Sensitive Privilege Use,Low,No Auditing,Success and Failure,Failed,Low
1524,Advanced Audit Policy Configuration,Security System Extension,Low,No Auditing,Success,Failed,Low
1600,Administrative Templates: Control Panel,Personalization: Prevent enabling lock screen camera,Low,0,1,Failed,Low
1601,Administrative Templates: Network,DNS Client: Turn off multicast name resolution (LLMNR),Medium,1,0,Failed,Medium
1602,Administrative Templates: Network,Lanman Workstation: Enable insecure guest logons,Medium,1,0,Failed,Medium
1603,Administrative Templates: Network,Turn off Microsoft Peer-to-Peer Networking Services,Medium,0,1,Failed,Medium
1604,Administrative Templates: Network,"WLAN Settings: Allow Windows to automatically connect to suggested open hotspots, to networks shared by contacts, and to hotspots offering paid services",Medium,1,0,Failed,Medium
2108,Administrative Templates: PowerShellCore,Turn on PowerShell Module Logging,Low,0,1,Failed,Low
2109,Administrative Templates: PowerShellCore,Turn on PowerShell Module Logging (PowerShell Policy),Low,0,1,Failed,Low
2110,Administrative Templates: PowerShellCore,Turn on PowerShell Module Logging - Module Names,Low,,*,Failed,Low
2111,Administrative Templates: PowerShellCore,Turn on PowerShell Script Block Logging,Medium,0,1,Failed,Medium
2112,Administrative Templates: PowerShellCore,Turn on PowerShell Script Block Logging (Invocation),Low,0,1,Failed,Low
2113,Administrative Templates: PowerShellCore,Turn on PowerShell Script Block Logging (PowerShell Policy),Low,0,1,Failed,Low
2116,Administrative Templates: PowerShellCore,Turn on PowerShell Transcription,Low,0,1,Failed,Low
2114,Administrative Templates: PowerShellCore,Turn on PowerShell Transcription (Invocation),Low,0,1,Failed,Low
2115,Administrative Templates: PowerShellCore,Turn on PowerShell Transcription (PowerShell Policy),Medium,0,1,Failed,Medium
1772,Administrative Templates: Printers,Configure Redirection Guard,Medium,,1,Failed,Medium
1768,Administrative Templates: Printers,Only use Package Point and Print (CVE-2021-36958),Medium,,1,Failed,Medium
1769,Administrative Templates: Printers,Package Point and Print - Approved servers (CVE-2021-36958),Medium,,1,Failed,Medium
1771,Administrative Templates: Start Menu and Taskbar,Notifications: Turn off notifications network usage,Medium,0,1,Failed,Medium
1605,Administrative Templates: System,Credentials Delegation: Allow delegation default credentials,Medium,1,0,Failed,Medium
1699,Administrative Templates: System,Credentials Delegation: Remote host allows delegation of non-exportable credentials,Medium,0,1,Failed,Medium
1607,Administrative Templates: System,Device Installation: Device Installation Restrictions: Prevent installation of devices that match an ID,Medium,0,1,Failed,Medium
1608,Administrative Templates: System,Device Installation: Device Installation Restrictions: Prevent installation of devices that match an ID (Retroactive),Medium,0,1,Failed,Medium
1609,Administrative Templates: System,Device Installation: Device Installation Restrictions: Prevent installation of devices that match ID PCI\CC_0C0010 (Firewire),Medium,0,PCI\CC_0C0010,Failed,Medium
1610,Administrative Templates: System,Device Installation: Device Installation Restrictions: Prevent installation of devices that match ID PCI\CC_0C0A (Thunderbolt),Medium,0,PCI\CC_0C0A,Failed,Medium
1611,Administrative Templates: System,Device Installation: Device Installation Restrictions: Prevent installation of devices using drivers that match an device setup class,Medium,0,1,Failed,Medium
1612,Administrative Templates: System,Device Installation: Device Installation Restrictions: Prevent installation of devices using drivers that match an device setup class (Retroactive),Medium,0,1,Failed,Medium
1613,Administrative Templates: System,Device Installation: Device Installation Restrictions: Prevent installation of devices using drivers that match d48179be-ec20-11d1-b6b8-00c04fa372a7 (SBP-2 drive),Medium,0,d48179be-ec20-11d1-b6b8-00c04fa372a7,Failed,Medium
1615,Administrative Templates: System,Device Guard: Available Security Properties: Secure Boot,Medium,Not available,2,Failed,Medium
1617,Administrative Templates: System,Device Guard: Security Services Configured: Credential Guard,Medium,Not available,1,Failed,Medium
1623,Administrative Templates: System,Device Guard: Require UEFI Memory Attributes Table (Policy),Medium,,1,Failed,Medium
1621,Administrative Templates: System,Device Guard: Secure Launch Configuration (Policy),Medium,0,1,Failed,Medium
1622,Administrative Templates: System,Device Guard: Windows Defender Application Control deployed (Policy),Medium,0,1,Failed,Medium
1630,Administrative Templates: System,Early Launch Antimalware: Boot-Start Driver Initialization Policy,Medium,8,3,Failed,Medium
1631,Administrative Templates: System,Group Policy: Process even if the Group Policy objects have not changed,Low,1,0,Failed,Low
1640,Administrative Templates: System,Internet Communication Management: Internet Communication settings: Turn off the Windows Messenger Customer Experience Improvement Program,Medium,0,2,Failed,Medium
1641,Administrative Templates: System,Internet Communication Management: Internet Communication settings: Turn off downloading of print drivers over HTTP,Medium,0,1,Failed,Medium
1642,Administrative Templates: System,Internet Communication Management: Internet Communication settings: Turn off Windows Error Reporting 1,Medium,1,0,Failed,Medium
1643,Administrative Templates: System,Internet Communication Management: Internet Communication settings: Turn off Windows Error Reporting 2,Medium,0,1,Failed,Medium
1644,Administrative Templates: System,Internet Communication Management: Internet Communication settings: Turn off Internet download for Web publishing and online ordering wizards,Medium,0,1,Failed,Medium
1645,Administrative Templates: System,Internet Communication Management: Internet Communication settings: Turn off Windows Customer Experience Improvement Program,Medium,1,0,Failed,Medium
1650,Administrative Templates: System,Kernel DMA Protection: Enumeration policy for external devices incompatible with Kernel DMA Protection,Medium,2,0,Failed,Medium
1661,Administrative Templates: System,Logon: Turn off app notifications on the lock screen,Medium,0,1,Failed,Medium
1662,Administrative Templates: System,Logon: Do not display network selection UI,Medium,0,1,Failed,Medium
1670,Administrative Templates: System,Mitigation Options: Untrusted Font Blocking,Medium,0,1E+12,Failed,Medium
1680,Administrative Templates: System,OS Policies: Allow Clipboard synchronization across devices,Medium,1,0,Failed,Medium
1690,Administrative Templates: System,Remote Assistance: Configure Offer Remote Assistance,Medium,1,0,Failed,Medium
1691,Administrative Templates: System,Remote Assistance: Configure Solicited Remote Assistance,Medium,1,0,Failed,Medium
1692,Administrative Templates: System,Remote Procedure Call: Enable RPC Endpoint Mapper Client Authentication,Medium,0,1,Failed,Medium
1693,Administrative Templates: System,Remote Procedure Call: Restrict Unauthenticated RPC clients,Medium,0,2,Failed,Medium
1695,Administrative Templates: System,Windows Performance PerfTrack: Enable/Disable PerfTrack,Medium,1,0,Failed,Medium
1696,Administrative Templates: System,User Profiles: Turn off the advertising ID,Medium,0,1,Failed,Medium
1697,Administrative Templates: System,Time Providers: Enable Windows NTP Client,Medium,0,1,Failed,Medium
1700,Administrative Templates: Windows Components,App Package Deployment: Allow a Windows app to share application data between users,Medium,1,0,Failed,Medium
1701,Administrative Templates: Windows Components,App Privacy: Let Windows apps activate with voice while the system is locked,Medium,0,2,Failed,Medium
1702,Administrative Templates: Windows Components,App runtime: Block launching Universal Windows apps with Windows Runtime API access from hosted content,Medium,0,1,Failed,Medium
1703,Administrative Templates: Windows Components,Application Compatibility: Turn off Application Telemetry,Medium,1,0,Failed,Medium
1704,Administrative Templates: Windows Components,AutoPlay Policies: Turn off Autoplay,Medium,0,255,Failed,Medium
1705,Administrative Templates: Windows Components,AutoPlay Policies: Disallow Autoplay for non-volume devices,Medium,0,1,Failed,Medium
1707,Administrative Templates: Windows Components,Biometrics: Allow the use of biometrics,Medium,1,0,Failed,Medium
1773,Administrative Templates: Windows Components,Biometrics: Facial Features: Configure enhanced anti-spoofing,Medium,,1,Failed,Medium
1762,Administrative Templates: Windows Components,BitLocker Drive Encryption: Drive encryption method (for operating system drives),Medium,None,XtsAes128,Failed,Medium
1709,Administrative Templates: Windows Components,BitLocker Drive Encryption: Disable new DMA devices when this computer is locked,Medium,0,1,Failed,Medium
1710,Administrative Templates: Windows Components,BitLocker Drive Encryption: Operating System Drives: Allow Secure Boot for integrity validation,Medium,0,1,Failed,Medium
1711,Administrative Templates: Windows Components,BitLocker Drive Encryption: Operating System Drives: Require additional authentication at startup,Medium,0,1,Failed,Medium
1715,Administrative Templates: Windows Components,BitLocker Drive Encryption: Operating System Drives: Require additional authentication at startup: Allow BitLocker without a compatible TPM,Medium,1,0,Failed,Medium
1717,Administrative Templates: Windows Components,BitLocker Drive Encryption: Operating System Drives: Require additional authentication at startup: Configure TPM startup PIN,Medium,0,1,Failed,Medium
1712,Administrative Templates: Windows Components,BitLocker Drive Encryption: Operating System Drives: Allow enhanced PINs for startup,Medium,0,1,Failed,Medium
1763,Administrative Templates: Windows Components,BitLocker Drive Encryption: Operating System Drives: Configure minimum PIN length for startup,Medium,,8,Failed,Medium
1720,Administrative Templates: Windows Components,Cloud Content: Do not show Windows tips,Medium,0,1,Failed,Medium
1721,Administrative Templates: Windows Components,Cloud Content: Turn off Microsoft consumer experiences,Medium,0,1,Failed,Medium
1722,Administrative Templates: Windows Components,Credential User Interface: Do not display the password reveal button,Medium,0,1,Failed,Medium
1724,Administrative Templates: Windows Components,Credential User Interface: Enumerate administrator accounts on elevation,Medium,1,0,Failed,Medium
1726,Administrative Templates: Windows Components,Data Collection and Preview Builds: Allow device name to be sent in Windows diagnostic data,Medium,1,0,Failed,Medium
1727,Administrative Templates: Windows Components,Delivery Optimization: Download Mode,Medium,1,99,Failed,Medium
1728,Administrative Templates: Windows Components,Event Log Service: Application: Specify the maximum log file size (KB),Medium,4096,32768,Failed,Medium
1729,Administrative Templates: Windows Components,Event Log Service: Security: Specify the maximum log file size (KB),Medium,4096,196608,Failed,Medium
1730,Administrative Templates: Windows Components,Event Log Service: System: Specify the maximum log file size (KB),Medium,4096,32768,Failed,Medium
1774,Administrative Templates: Windows Components,Event Log Service: Microsoft-Windows-PowerShell/Operational: Specify the maximum log file size (KB),Medium,15728640,268435456,Failed,Medium
1775,Administrative Templates: Windows Components,Event Log Service: PowerShellCore/Operational: Specify the maximum log file size (KB),Medium,15728640,268435456,Failed,Medium
1732,Administrative Templates: Windows Components,HomeGroup: Prevent the computer from joining a homegroup,Medium,0,1,Failed,Medium
1801,Microsoft Defender Antivirus,Configure detection for potentially unwanted applications,Medium,0,1,Failed,Medium
1816,Microsoft Defender Antivirus,MAPS: Join Microsoft MAPS,Medium,0,2,Failed,Medium
1817,Microsoft Defender Antivirus,MAPS: Configure the 'Block at First Sight' feature,Medium,,0,Failed,Medium
1818,Microsoft Defender Antivirus,MAPS: Send file samples when further analysis is required,Medium,,0,Failed,Medium
1819,Microsoft Defender Antivirus,MpEngine: Enable file hash computation feature,Medium,,1,Failed,Medium
1825,Microsoft Defender Antivirus,Scan: Scan removable drives,Medium,1,0,Failed,Medium
1812,Microsoft Defender Antivirus,Enable sandboxing for Microsoft Defender Antivirus,Medium,0,1,Failed,Medium
1980,Microsoft Defender Application Guard,Support for Microsoft Defender Application Guard,Medium,Disabled,Enabled,Failed,Medium
1981,Microsoft Defender Application Guard,Turn on Microsoft Defender Application Guard in Managed Mode,Medium,,3,Failed,Medium
1982,Microsoft Defender Application Guard,Allow auditing events in Microsoft Defender Application Guard,Medium,,1,Failed,Medium
1767,Administrative Templates: Windows Components,News and interests: Enable news and interests on the taskbar,Medium,,0,Failed,Medium
1733,Administrative Templates: Windows Components,OneDrive: Prevent the usage of OneDrive for file storage,Medium,0,1,Failed,Medium
1734,Administrative Templates: Windows Components,Remote Desktop Connection Client: Do not allow passwords to be saved,Medium,0,1,Failed,Medium
1735,Administrative Templates: Windows Components,Remote Desktop Session Host: Allow users to connect remotely by using Remote Desktop Services,Medium,0,1,Failed,Medium
1736,Administrative Templates: Windows Components,Remote Desktop Session Host: Device and Resource Redirection: Do not allow drive redirection,Medium,0,1,Failed,Medium
1737,Administrative Templates: Windows Components,Remote Desktop Session Host: Security: Always prompt for password upon connection,Medium,0,1,Failed,Medium
1738,Administrative Templates: Windows Components,Remote Desktop Session Host: Security: Require secure RPC communication,Medium,0,1,Failed,Medium
1739,Administrative Templates: Windows Components,Remote Desktop Session Host: Security: Set client connection encryption level,Medium,0,3,Failed,Medium
1740,Administrative Templates: Windows Components,Search: Allow Cloud Search,Medium,1,0,Failed,Medium
1741,Administrative Templates: Windows Components,Search: Allow Cortana,Medium,1,0,Failed,Medium
1742,Administrative Templates: Windows Components,Search: Allow Cortana above lock screen,Medium,1,0,Failed,Medium
1743,Administrative Templates: Windows Components,Search: Allow indexing of encrypted files,Medium,1,0,Failed,Medium
1744,Administrative Templates: Windows Components,Search: Allow search and Cortana to use location,Medium,1,0,Failed,Medium
1745,Administrative Templates: Windows Components,Search: Set what information is shared in Search,Medium,1,3,Failed,Medium
1746,Administrative Templates: Windows Components,Windows Error Reporting: Disable Windows Error Reporting,Medium,0,1,Failed,Medium
1747,Administrative Templates: Windows Components,Windows Game Recording and Broadcasting: Enables or disables Windows Game Recording and Broadcasting,Low,1,0,Failed,Low
1748,Administrative Templates: Windows Components,Windows Ink Workspace: Allow Windows Ink Workspace,Medium,1,0,Failed,Medium
1750,Administrative Templates: Windows Components,Windows Installer: Allow user control over installs,Medium,1,0,Failed,Medium
1751,Administrative Templates: Windows Components,Windows Installer: Prevent Internet Explorer security prompt for Windows Installer scripts,Medium,1,0,Failed,Medium
1752,Administrative Templates: Windows Components,Windows Logon Options: Sign-in and lock last interactive user automatically after a restart,Medium,0,1,Failed,Medium
1770,Administrative Templates: Windows Components,Windows Installer: Disable Co-Installer (USB AutoInstall),Medium,,1,Failed,Medium
1753,Administrative Templates: Windows Components,WinRM Client: Allow Basic authentication,Medium,1,0,Failed,Medium
1754,Administrative Templates: Windows Components,WinRM Client: Allow unencrypted traffic,Medium,1,0,Failed,Medium
1755,Administrative Templates: Windows Components,WinRM Client: Disallow Digest authentication,Medium,1,0,Failed,Medium
1756,Administrative Templates: Windows Components,WinRM Service: Allow remote server management through WinRM,Medium,1,0,Failed,Medium
1757,Administrative Templates: Windows Components,WinRM Service: Allow Basic authentication,Medium,1,0,Failed,Medium
1758,Administrative Templates: Windows Components,WinRM Service: Allow unencrypted traffic,Medium,1,0,Failed,Medium
1759,Administrative Templates: Windows Components,WinRM Service: Disallow WinRM from storing RunAs credentials,Medium,0,1,Failed,Medium
1760,Administrative Templates: Windows Components,Windows Remote Shell: Allow Remote Shell Access,Medium,1,0,Failed,Medium
2001,Administrative Templates: Windows Components,File Explorer: Configure Windows Defender SmartScreen to warn and prevent bypass,Medium,Warn,Block,Failed,Medium
2105,PowerShell,Turn on PowerShell Module Logging,Low,0,1,Failed,Low
2106,PowerShell,Turn on PowerShell Module Logging - Module Names,Low,,*,Failed,Low
2100,PowerShell,Turn on PowerShell Script Block Logging,Medium,0,1,Failed,Medium
2101,PowerShell,Turn on PowerShell Script Block Logging (Invocation),Low,0,1,Failed,Low
2102,PowerShell,Turn on PowerShell Transcription,Low,0,1,Failed,Low
2107,PowerShell,Turn on PowerShell Transcription (Invocation),Low,0,1,Failed,Low
2103,PowerShell,Disable PowerShell version 2,Medium,Enabled,Disabled,Failed,Medium
2104,PowerShell,Disable PowerShell version 2 (root),Medium,Enabled,Disabled,Failed,Medium
2200,MS Security Guide,LSA Protection,Medium,,1,Failed,Medium
2202,MS Security Guide,NetBT NodeType configuration,Medium,0,2,Failed,Medium
2210,MS Security Guide,Limits print driver installation to Administrators,Medium,,1,Failed,Medium
2211,MS Security Guide,Configure RPC packet level privacy setting for incoming connections,Medium,,1,Failed,Medium
2212,MS Security Guide,Manage processing of Queue-specific files,Medium,,1,Failed,Medium
2205,MSS (Legacy),MSS: (DisableIPSourceRouting IPv6) IP source routing protection level (protects against packet spoofing),Medium,0,2,Failed,Medium
2206,MSS (Legacy),MSS: (DisableIPSourceRouting) IP source routing protection level (protects against packet spoofing),Medium,1,2,Failed,Medium
2207,MSS (Legacy),MSS: (EnableICMPRedirect) Allow ICMP redirects to override OSPF generated routes,Medium,1,0,Failed,Medium
2208,MSS (Legacy),MSS: (NoNameReleaseOnDemand) Allow the computer to ignore NetBIOS name release requests except from WINS servers,Medium,0,1,Failed,Medium
2400,Scheduled Task,XblGameSave Standby Task,Medium,Ready,Disabled,Failed,Medium
2411,System Services,Disable mDNS in Dnscache service,Medium,,0,Failed,Medium
2401,System Services,Print Spooler (Spooler),Medium,2,4,Failed,Medium
2402,System Services,Print Spooler (Spooler) (Service Startup type),Medium,Automatic,Disabled,Failed,Medium
2411,System Services,WebClient (WebClient),Medium,3,4,Failed,Medium
2412,System Services,WebClient (WebClient) (Service Startup type),Medium,Manual,Disabled,Failed,Medium
2403,System Services,Xbox Accessory Management Service (XboxGipSvc),Medium,3,4,Failed,Medium
2404,System Services,Xbox Accessory Management Service (XboxGipSvc) (Service Startup type),Medium,Manual,Disabled,Failed,Medium
2405,System Services,Xbox Live Auth Manager (XblAuthManager),Medium,3,4,Failed,Medium
2406,System Services,Xbox Live Auth Manager (XblAuthManager) (Service Startup type),Medium,Manual,Disabled,Failed,Medium
2407,System Services,Xbox Live Game Save (XblGameSave),Medium,3,4,Failed,Medium
2408,System Services,Xbox Live Game Save (XblGameSave) (Service Startup type),Medium,Manual,Disabled,Failed,Medium
2409,System Services,Xbox Live Networking Service (XboxNetApiSvc),Medium,3,4,Failed,Medium
2410,System Services,Xbox Live Networking Service (XboxNetApiSvc) (Service Startup type),Medium,Manual,Disabled,Failed,Medium
2300,Windows Firewall,HardeningKitty-Block-TCP-NetBIOS,Low,,TRUE,Failed,Low
2301,Windows Firewall,HardeningKitty-Block-TCP-RDP,Low,,TRUE,Failed,Low
2302,Windows Firewall,HardeningKitty-Block-TCP-RPC,Low,,TRUE,Failed,Low
2303,Windows Firewall,HardeningKitty-Block-TCP-SMB,Low,,TRUE,Failed,Low
2304,Windows Firewall,HardeningKitty-Block-TCP-WinRM,Low,,TRUE,Failed,Low
2305,Windows Firewall,HardeningKitty-Block-UDP-NetBIOS,Low,,TRUE,Failed,Low
2306,Windows Firewall,HardeningKitty-Block-UDP-RPC,Low,,TRUE,Failed,Low
2307,Windows Firewall,HardeningKitty-Block-calc-x64,Low,,TRUE,Failed,Low
2308,Windows Firewall,HardeningKitty-Block-calc-x86,Low,,TRUE,Failed,Low
2309,Windows Firewall,HardeningKitty-Block-certutil-x64,Low,,TRUE,Failed,Low
2310,Windows Firewall,HardeningKitty-Block-certutil-x86,Low,,TRUE,Failed,Low
2311,Windows Firewall,HardeningKitty-Block-conhost-x64,Low,,TRUE,Failed,Low
2312,Windows Firewall,HardeningKitty-Block-conhost-x86,Low,,TRUE,Failed,Low
2313,Windows Firewall,HardeningKitty-Block-cscript-x64,Low,,TRUE,Failed,Low
2314,Windows Firewall,HardeningKitty-Block-cscript-x86,Low,,TRUE,Failed,Low
2315,Windows Firewall,HardeningKitty-Block-mshta-x64,Low,,TRUE,Failed,Low
2316,Windows Firewall,HardeningKitty-Block-mshta-x86,Low,,TRUE,Failed,Low
2317,Windows Firewall,HardeningKitty-Block-notepad-x64,Low,,TRUE,Failed,Low
2318,Windows Firewall,HardeningKitty-Block-notepad-x86,Low,,TRUE,Failed,Low
2319,Windows Firewall,HardeningKitty-Block-RunScriptHelper-x64,Low,,TRUE,Failed,Low
2320,Windows Firewall,HardeningKitty-Block-RunScriptHelper-x86,Low,,TRUE,Failed,Low
2321,Windows Firewall,HardeningKitty-Block-wscript-x64,Low,,TRUE,Failed,Low
2322,Windows Firewall,HardeningKitty-Block-wscript-x86,Low,,TRUE,Failed,Low
